date,daily_score,daily_pos_count,daily_neg_count,sentiment_5dma,sentiment_vol,sentiment_momentum,sentiment_available
2013-09-19,0.14733673532876118,0,0,0.045817562075620544,0.059518229935847815,0.10151917325314064,0
2013-09-20,0.13279799933663164,0,0,0.07080601009799192,0.06552111128556608,0.061991989238639716,0
2013-09-23,0.05460015259523091,0,0,0.0820527333161112,0.053746564224083825,-0.027452580720880283,0
2013-09-24,0.06565262038270277,0,0,0.08853736088767929,0.04803585789872994,-0.02288474050497652,0
2013-09-25,0.0961088268721397,0,0,0.09929926690309325,0.04052792246392117,-0.003190440030953548,0
2013-09-26,0.14259686256533594,0,0,0.09835129235040821,0.03915558751821938,0.044245570214927726,0
2013-09-27,0.13215988302402315,0,0,0.09822366908788652,0.03901603477495944,0.03393621393613663,0
2013-09-30,0.03672379305416306,0,0,0.09464839717967294,0.044453106171373005,-0.05792460412550988,0
2013-10-01,0.06552560735872626,0,0,0.09462299457487763,0.04447384956794024,-0.029097387216151377,0
2013-10-03,0.07500643049366738,0,0,0.09040251529918317,0.045291370159559474,-0.015396084805515783,0
2013-10-04,0.030858275652490653,0,0,0.06805479791661412,0.0404023423554505,-0.03719652226412347,0
2013-10-07,0.0017487080697102567,0,0,0.041972562925751536,0.029219076708517245,-0.040223854856041276,0
2013-10-08,0.00829227158390441,0,0,0.036286258631699805,0.03301575355749484,-0.027993987047795398,0
2013-10-09,0.027205862666207545,0,0,0.02862230969319607,0.028696661139087504,-0.0014164470269885238,0
2013-10-10,0.01969699794486438,0,0,0.017560423183435463,0.012352543298088164,0.002136574761428915,0
2013-10-11,0.09596074996079995,0,0,0.030580918045097327,0.03785648303137948,0.06537983191570262,0
2013-10-14,0.11509563774179814,0,0,0.0532503039795149,0.04866823771760609,0.06184533376228324,0
2013-10-15,0.09016169478444014,0,0,0.06962418861962204,0.04322931601755075,0.0205375061648181,0
2013-10-17,0.16426914997487777,0,0,0.0970368460813561,0.052144463850577895,0.06723230389352167,0
2013-10-18,0.18939603910211486,0,0,0.1309766543128062,0.04377612349440309,0.058419384789308665,0
2013-10-21,0.17984148068486439,0,0,0.14775280045761907,0.04306929954796922,0.032088680227245314,0
2013-10-22,0.18084258446151755,0,0,0.16090218980156296,0.040570215621791694,0.01994039465995459,0
2013-10-23,0.15324759835715318,0,0,0.17351937051610558,0.014510155679650376,-0.0202717721589524,0
2013-10-24,0.13017828497116582,0,0,0.1667011975153632,0.02450828519196598,-0.03652291254419737,0
2013-10-25,0.12980481664704896,0,0,0.15478295302435,0.025192699835453924,-0.024978136377301036,0
2013-10-28,0.08746057844000811,0,0,0.13630677257537877,0.03441008061325973,-0.048846194135370655,0
2013-10-29,0.14516232607088472,0,0,0.12917072089725218,0.02538001532128143,0.015991605173632545,0
2013-10-30,0.1418967611884409,0,0,0.12690055346350973,0.023092577179808643,0.014996207724931182,0
2013-10-31,0.1786695513016535,0,0,0.13659880672960728,0.03290924457688231,0.04207074457204621,0
2013-11-01,0.15518494193202248,0,0,0.14167483178660195,0.03355044516511136,0.013510110145420529,0
2013-11-05,0.08340800629457933,0,0,0.1408643173575162,0.035196173449321716,-0.057456311062936874,0
2013-11-06,0.054864531087546076,0,0,0.1228047583608485,0.05172483568294048,-0.06794022727330243,0
2013-11-07,0.05791428997544627,0,0,0.10600826411824955,0.05730944888674255,-0.04809397414280328,0
2013-11-08,0.05486047297298696,0,0,0.08124644845251625,0.04303541575080997,-0.026385975479529283,0
2013-11-11,0.024652208687831877,0,0,0.05513990180367813,0.02083528438889273,-0.030487693115846252,0
2013-11-12,-0.02513701490439904,0,0,0.033430897563882456,0.03544477959267752,-0.0585679124682815,0
2013-11-13,-0.010949931134470037,0,0,0.02026800511947923,0.037647304763771476,-0.031217936253949266,0
2013-11-14,0.03841832647634868,0,0,0.016368812419659713,0.033561328591306415,0.022049514056688965,0
2013-11-18,0.05510231772615744,0,0,0.016417181370293805,0.033630774265000045,0.03868513635586363,0
2013-11-19,0.029004140380647952,0,0,0.017287567708857022,0.03395196574194749,0.01171657267179093,0
2013-11-20,-0.046260480573679506,0,0,0.013062874575000927,0.0411102571787257,-0.05932335514868044,0
2013-11-21,-0.05869387807189818,0,0,0.0035140851875152994,0.05214578794053883,-0.06220796325941348,0
2013-11-22,-0.0043854583664176185,0,0,-0.005046671781037962,0.04835906515017849,0.0006612134146203432,0
2013-11-25,-0.05392275495896438,0,0,-0.02685168631806233,0.037908026861327736,-0.027071068640902054,0
2013-11-26,-0.07780246586761,0,0,-0.04821300756771392,0.027123109772539143,-0.02958945829989608,0
2013-11-27,-0.05573309098143476,0,0,-0.05010752964926497,0.02728298718172327,-0.005625561332169786,0
2013-11-28,-0.031811233197800465,0,0,-0.04473100067444542,0.027811595260574005,0.012919767476644958,0
2013-11-29,-0.0603054615453838,0,0,-0.05591500131023865,0.016456997143589006,-0.004390460235145145,0
2013-12-02,-0.1443968509241764,0,0,-0.07400982050328106,0.04263592170157492,-0.07038703042089534,0
2013-12-03,-0.19325172841472918,0,0,-0.0970996730127049,0.06857446550345722,-0.09615205540202428,0
2013-12-04,-0.1341783917324697,0,0,-0.1127887331629119,0.06565579469343322,-0.02138965856955781,0
2013-12-05,-0.033537552347804846,0,0,-0.11313399699291278,0.06512590043855948,0.07959644464510793,0
2013-12-06,-0.05293096648426667,0,0,-0.11165909798068933,0.06668621619410099,0.05872813149642266,0
2013-12-09,0.09062863149990535,0,0,-0.064654001495873,0.10792286050003067,0.15528263299577835,0
2013-12-10,0.14256421316931306,0,0,0.0025091868209354607,0.11229082672904665,0.1400550263483776,0
2013-12-11,0.15687258926592942,0,0,0.06071938302061528,0.09828447263625452,0.09615320624531415,0
2013-12-12,0.14166827992574832,0,0,0.09576054947532593,0.08684510285290149,0.04590773045042239,0
2013-12-13,0.13385442650553267,0,0,0.1331176280732858,0.025162012539163045,0.0007367984322468601,0
2013-12-16,0.10761150962446232,0,0,0.13651420369819717,0.01816639148756536,-0.028902694073734844,0
2013-12-17,0.10696450348010632,0,0,0.12939426176035584,0.02181275670969434,-0.022429758280249526,0
2013-12-18,0.13854913671935232,0,0,0.1257295712510404,0.017064501834738992,0.012819565468311922,0
2013-12-19,0.1764764313055,0,0,0.13269120152699074,0.028476607865692904,0.043785229778509266,0
2013-12-20,0.1962672808076674,0,0,0.1451737723874177,0.04032728812500911,0.051093508420249706,0
2013-12-23,0.1743049236065827,0,0,0.15851245518384177,0.03554313845115682,0.01579246842274093,0
2013-12-24,0.19657590789001092,0,0,0.17643473606582266,0.023658260242637157,0.02014117182418826,0
2013-12-26,0.22008490200716452,0,0,0.19274188912338514,0.01856916298251544,0.027343012883779383,0
2013-12-27,0.21923681954376895,0,0,0.2012939667710389,0.019045874323478415,0.017942852772730056,0
2013-12-30,0.18316497015669397,0,0,0.19867350464084424,0.020736683393039246,-0.015508534484150266,0
2013-12-31,0.1623036707307263,0,0,0.19627325406567295,0.024597617849502977,-0.03396958333494665,0
2014-01-02,0.03971689277796164,0,0,0.1649014510432631,0.07417719284154572,-0.12518455826530145,1
2014-01-03,0.06338527619217837,0,0,0.13356152588026587,0.07803587268270745,-0.0701762496880875,1
2014-01-06,0.009514665246476234,0,0,0.09161709502080732,0.07682623410912269,-0.08210242977433109,1
2014-01-07,0.011897214816872908,0,0,0.05736354395284311,0.0626833272161837,-0.04546632913597021,1
2014-01-08,0.006906645347522626,0,0,0.02628413887620238,0.02459989508455534,-0.019377493528679755,1
2014-01-09,0.0113348028210101,0,0,0.02060772088481207,0.023992470265301383,-0.00927291806380197,1
2014-01-10,0.04167308034518836,0,0,0.016265281715414068,0.014336149754606104,0.02540779862977429,1
2014-01-13,0.013178259112054723,0,0,0.016998000488529764,0.01399442086142317,-0.003819741376475042,1
2014-01-14,0.01821358526198172,0,0,0.01826127457755153,0.013700872104904848,-4.768931556980993e-05,1
2014-01-15,0.029364548609824185,0,0,0.02275285523001184,0.012691918602366212,0.006611693379812347,1
2014-01-16,0.015614605433568234,0,0,0.02360881575252347,0.011845447843977659,-0.007994210318955235,1
2014-01-17,0.020218723277295014,0,0,0.0193179443389448,0.0062124013629001745,0.0009007789383502149,1
2014-01-20,0.02195033559817283,0,0,0.02107235963616842,0.0052014326549460485,0.0008779759620044097,1
2014-01-21,0.006960835922735632,0,0,0.018821809768319202,0.008274316341995464,-0.011860973845583569,1
2014-01-22,-0.011325598298818998,0,0,0.010683780386590565,0.013605481464346083,-0.022009378685409565,1
2014-01-23,0.008117142134561207,0,0,0.00918428772678916,0.013336685388389717,-0.0010671455922279527,1
2014-01-24,-0.004059367430170365,0,0,0.004328669585296083,0.012720251618126286,-0.008388037015466449,1
2014-01-27,-0.1708632618016389,0,0,-0.03423404989466626,0.07680086628169916,-0.13662921190697264,1
2014-01-28,-0.10229849185798667,0,0,-0.05608591545081072,0.07768803277746222,-0.04621257640717595,1
2014-01-29,-0.11368342462342988,0,0,-0.0765574807157329,0.07642035706650989,-0.03712594390769698,1
2014-01-30,-0.06261742667609796,0,0,-0.09070439447786474,0.06201641194779398,0.028086967801766782,1
2014-01-31,-0.03310605618424529,0,0,-0.09651373222867972,0.05250144578982868,0.06340767604443442,1
2014-02-03,-0.1161000909376916,0,0,-0.08556109805589025,0.03633723697267108,-0.03053899288180134,1
2014-02-04,-0.13355170227032945,0,0,-0.0918117401383588,0.042157989375079,-0.04173996213197065,1
2014-02-05,-0.1390919880290904,0,0,-0.09689345281949091,0.046736272081017945,-0.042198535209599486,1
2014-02-06,-0.1303076668633309,0,0,-0.1104315008569375,0.04405220346585326,-0.0198761660063934,1
2014-02-07,-0.09730843914861308,0,0,-0.12327197744981107,0.016815080135833556,0.02596353830119799,1
2014-02-10,-0.11664708056646188,0,0,-0.12338137537556512,0.01675843923922742,0.0067342948091032445,1
2014-02-11,-0.0828561802147731,0,0,-0.11324227096445386,0.023174500239035948,0.030386090749680753,1
2014-02-12,-0.007223362378764573,0,0,-0.08686854583438867,0.04806808729425907,0.0796451834556241,1
2014-02-13,-0.021931292605532216,0,0,-0.06519327098282895,0.04801813716243639,0.04326197837729674,1
2014-02-14,0.04693802444023326,0,0,-0.03634397826505968,0.064427480397657,0.08328200270529294,1
2014-02-18,0.11930276337728192,0,0,0.010845990523689081,0.07623394108727868,0.10845677285359284,1
2014-02-19,0.13681016273725644,0,0,0.054779259114094994,0.07190735450904893,0.08203090362316144,1
2014-02-20,0.13060932299219116,0,0,0.08234579618828615,0.06853643960408147,0.04826352680390501,1
2014-02-21,0.19068480300370697,0,0,0.12486901531013397,0.051506025235961435,0.06581578769357299,1
2014-02-24,0.16182695154831228,0,0,0.14784680073174977,0.02856676014637254,0.013980150816562509,1
2014-02-25,0.1766997236148366,0,0,0.15932619277926072,0.025608035958187465,0.017373530835575884,1
2014-02-26,0.16606928617152128,0,0,0.16517801746611366,0.022306750443303415,0.0008912687054076218,1
2014-02-28,0.1450878481732768,0,0,0.16807372250233082,0.017007786361390755,-0.022985874329054024,1
2014-03-03,0.07447228319120897,0,0,0.14483121853983122,0.040944956084659506,-0.07035893534862225,1
2014-03-04,0.11801658233049897,0,0,0.13606914469626855,0.04108606150339141,-0.018052562365769576,1
2014-03-05,0.13892862103385945,0,0,0.12851492418007313,0.03472844375678454,0.01041369685378632,1
2014-03-06,0.08646416794265967,0,0,0.11259390053430078,0.03128418230104505,-0.026129732591641114,1
2014-03-07,-0.06229547118089124,0,0,0.07111723666346718,0.07880937083475506,-0.13341270784435844,1
2014-03-10,-0.13241200412184595,0,0,0.029740379200856204,0.12010031387918649,-0.16215238332270215,1
2014-03-11,-0.10983029599003433,0,0,-0.015828996463250457,0.12145038793442506,-0.09400129952678388,1
2014-03-12,-0.09684277723515955,0,0,-0.06298327611705426,0.08731619118313771,-0.03385950111810529,1
2014-03-13,-0.08481133683255432,0,0,-0.09723837707209705,0.026321735136282904,0.012427040239542733,1
2014-03-14,-0.0655870939555921,0,0,-0.09789670162703722,0.025248589351881727,0.03230960767144511,1
2014-03-18,-0.1079489812305162,0,0,-0.09300409704877127,0.01830313756000476,-0.01494488418174493,1
2014-03-19,-0.08808452248880977,0,0,-0.08865494234852636,0.015704496873257017,0.0005704198597165921,1
2014-03-20,-0.08477402739427878,0,0,-0.08624119238035019,0.015045055702584919,0.001467164986071412,1
2014-03-21,-0.03426235927992563,0,0,-0.07613139686982448,0.027812450366906244,0.04186903758989885,1
2014-03-24,-0.05263163644631397,0,0,-0.07354030536796884,0.02958723213569851,0.02090866892165487,1
2014-03-25,-0.06703664362597257,0,0,-0.06535783784706012,0.02250107769415521,-0.0016788057789124539,1
2014-03-26,-0.10871941315378192,0,0,-0.06948481598005454,0.028739164329002108,-0.039234597173727376,1
2014-03-27,-0.13056594247589282,0,0,-0.07864319899637735,0.03994221575063465,-0.05192274347951546,1
2014-03-28,-0.1303239344415278,0,0,-0.09785551402869778,0.03618423908965643,-0.032468420412830004,1
2014-03-31,-0.28278157836663326,0,0,-0.14388550241276166,0.08184718634250111,-0.1388960759538716,1
2014-04-01,-0.2082104806008112,0,0,-0.17212026980772938,0.07252894753399852,-0.036090210793081834,1
2014-04-02,-0.2143940340148771,0,0,-0.19325519397994842,0.06437346180398802,-0.02113884003492869,1
2014-04-03,-0.23664637267930014,0,0,-0.21447128002062987,0.0554030931872726,-0.022175092658670265,1
2014-04-04,-0.24060255113339687,0,0,-0.23652700335900373,0.02935900134939965,-0.004075547774393146,1
2014-04-07,-0.3341532793932712,0,0,-0.2468013435643313,0.050772525963469546,-0.08735193582893991,1
2014-04-09,-0.4046717790047877,0,0,-0.2860936032451266,0.08066258255631881,-0.11857817575966106,1
2014-04-10,-0.45587261661008277,0,0,-0.33438931976416775,0.09752885839529332,-0.12148329684591502,1
2014-04-11,-0.43549142387699374,0,0,-0.37415833000370646,0.08776046056396879,-0.06133309387328728,1
2014-04-15,-0.511796041094985,0,0,-0.4283970279960241,0.06558468837861842,-0.08339901309896092,1
2014-04-16,-0.4278513392569051,0,0,-0.44713663996875075,0.040521456476604226,0.019285300711845643,1
2014-04-17,-0.3705628961681786,0,0,-0.440314863401429,0.050979271241397554,0.06975196723325039,1
2014-04-21,-0.47063222263156795,0,0,-0.443266784605726,0.05250969857326828,-0.02736543802584196,1
2014-04-22,-0.3777290562676316,0,0,-0.4317143110838536,0.06040801510542715,0.05398525481622202,1
2014-04-23,-0.24749535807988374,0,0,-0.37885417448083336,0.08388844096739898,0.13135881640094962,1
2014-04-25,-0.1955886499443927,0,0,-0.3324016366183309,0.11016512727486634,0.13681298667393818,1
2014-04-28,-0.18971363760312274,0,0,-0.29623178490531976,0.12339744075321918,0.10651814730219702,1
2014-04-29,-0.14793794058627135,0,0,-0.23169292849626041,0.08896199355433465,0.08375498790998906,1
2014-04-30,-0.10594914347688576,0,0,-0.17733694593811125,0.05331282642544627,0.07138780246122549,1
2014-05-02,-0.16486386792225288,0,0,-0.16081064790658506,0.036182910654339706,-0.004053220015667824,1
2014-05-05,-0.17857939020092375,0,0,-0.15740879595789126,0.032730596875310776,-0.021170594243032498,1
2014-05-06,-0.1225264654478469,0,0,-0.14397136152683612,0.02981408582742522,0.021444896078989223,1
2014-05-07,-0.11076228868069754,0,0,-0.13653623114572133,0.033038696273630354,0.02577394246502379,1
2014-05-08,-0.11118308329309586,0,0,-0.13758301910896337,0.031890261658619634,0.026399935815867512,1
2014-05-09,-0.19263731813135218,0,0,-0.14313770915078322,0.039371351818900335,-0.04949960898056896,1
2014-05-12,-0.15122644015809672,0,0,-0.1376671191422178,0.03485717793593662,-0.013559321015878922,1
2014-05-13,0.013345248828615314,0,0,-0.11049277628692537,0.07704440724739627,0.12383802511554069,1
2014-05-14,0.007606758788655542,0,0,-0.08681896679305476,0.09339237659036745,0.09442572558171031,1
2014-05-15,-0.11264092430193894,0,0,-0.08711053499482338,0.09348968161977783,-0.025530389307115556,1
2014-05-16,0.25645888403101824,0,0,0.002708705437650705,0.15931717284143188,0.2537501785933675,1
2014-05-19,0.3581506958897021,0,0,0.10458413264721048,0.19511394903365245,0.2535665632424916,1
2014-05-20,0.39069407003818357,0,0,0.18005389688912413,0.2221113168040858,0.21064017314905945,1
2014-05-21,0.41730515566087945,0,0,0.2619935762635689,0.21812458440051283,0.15531157939731055,1
2014-05-22,0.4045592489106608,0,0,0.36543361090608883,0.06478444151319626,0.03912563800457197,1
2014-05-23,0.3956878434875524,0,0,0.3932794027973957,0.022084962701089585,0.0024084406901567212,1
2014-05-26,0.3098530194377422,0,0,0.38361986750700366,0.042456991742726276,-0.07376684806926148,1
2014-05-27,0.32108198499474655,0,0,0.36969745049831626,0.05025474734344398,-0.04861546550356971,1
2014-05-28,0.36048948101754297,0,0,0.358334315569649,0.04264635815720795,0.0021551654478939586,1
2014-05-29,0.3763894618144647,0,0,0.3527003581504098,0.03641903320663231,0.02368910366405491,1
2014-05-30,0.3697811089833749,0,0,0.3475190112495743,0.030062353091931972,0.022262097733800612,1
2014-06-02,0.34113324659338573,0,0,0.35377505668070297,0.022590599939960817,-0.01264181008731724,1
2014-06-03,0.3462835265851756,0,0,0.35881536499878874,0.01501335546931207,-0.012531838413613161,1
2014-06-04,0.33082626661204717,0,0,0.3528827221176896,0.01940495475437192,-0.022056455505642447,1
2014-06-05,0.3079507305145326,0,0,0.3391949758577032,0.022559666143043423,-0.031244245343170607,1
2014-06-06,0.2475928305423936,0,0,0.3147573201695069,0.040327411753837035,-0.06716448962711333,1
2014-06-09,0.15507570014036595,0,0,0.27754581087890295,0.07807728337526187,-0.122470110738537,1
2014-06-10,0.1442806572849391,0,0,0.23714523701885568,0.08552476904067718,-0.09286457973391657,1
2014-06-11,0.08774934789248587,0,0,0.18852985327494343,0.08801088452177923,-0.10078050538245756,1
2014-06-12,0.04560216649815234,0,0,0.1360601404716674,0.07646124360684992,-0.09045797397351506,1
2014-06-13,-0.021805436019339222,0,0,0.08218048715932083,0.07306196201984368,-0.10398592317866005,1
